Sample1,Sample2,Sample3
29,23,30
25,12,13
5,20,26
21,16,25
21,19,14
26,19,25
21,26,25
23,22,13
30,26,28
33,22,21
26,26,27
33,20,24
3,26,30
21,22,20
29,21,25
32,17,28
26,20,20
28,18,19
19,18,19
33,23,26
27,27,20
28,11,17
28,6,25
28,1,30
31,19,23
22,30,20
25,18,14
27,18,19
23,19,8
26,15,23
17,19,19
15,19,13
14,23,11
18,21,19
19,14,23
15,16,19
7,5,21
25,20,2
19,3,15
23,23,22
15,22,18
17,22,17
10,15,18
20,14,15
19,20,1
19,5,14
19,2,19
23,15,11
20,13,17
25,17,18
18,17,17
17,23,2
14,7,10
19,10,23
24,2,14
19,8,18
21,5,5
8,5,21
15,10,20
21,23,20
22,19,0
21,21,1
13,18,8
15,16,21
13,14,17
15,24,22
19,21,0
1,21,11
18,13,0
11,25,15
16,32,16
19,19,18
12,21,11
18,6,19
21,11,10
15,21,18
15,20,16
13,1,18
15,1,20
15,8,16
13,23,20
15,17,4
18,10,20
18,7,16
18,18,18
18,15,18
22,20,16
11,22,10
19,19,17
16,23,15
