Sample1,Sample1,Sample2,Sample3
29,23,23,30
25,25,12,13
5,5,20,26
21,21,16,25
21,21,19,14
26,26,19,25
21,21,26,25
23,23,22,13
30,30,26,28
33,33,22,21
26,26,26,27
33,32,20,24
3,3,26,30
21,21,22,20
29,29,21,25
32,32,17,28
26,26,20,20
28,28,18,19
19,10,18,19
33,33,23,26
27,27,27,20
28,28,11,17
28,28,6,25
28,26,1,30
31,31,19,23
22,22,30,20
25,25,18,14
27,27,18,19
23,23,19,8
26,26,15,23
17,17,19,19
15,15,19,13
14,14,23,11
18,18,21,19
19,19,14,23
15,14,16,19
7,7,5,21
25,25,20,2
19,19,3,15
23,23,23,22
15,15,22,18
17,17,22,17
10,10,15,18
20,20,14,15
19,19,20,1
19,19,5,14
19,19,2,19
23,23,15,11
20,20,13,17
25,25,17,18
18,18,17,17
17,17,23,2
14,14,7,10
19,19,10,23
24,24,2,14
19,19,8,18
21,30,5,5
8,8,5,21
15,15,10,20
21,21,23,20
22,22,19,0
21,21,21,1
13,13,18,8
15,15,16,21
13,13,14,17
15,15,24,22
19,19,21,0
1,1,21,11
18,18,13,0
11,11,25,15
16,16,32,16
19,19,19,18
12,11,21,11
18,18,6,19
21,21,11,10
15,15,21,18
15,15,20,16
13,13,1,18
15,15,1,20
15,15,8,16
13,13,23,20
15,15,17,4
18,18,10,20
18,18,7,16
18,18,18,18
18,18,15,18
22,12,20,16
11,11,22,10
19,19,19,17
16,16,23,15
