Value,Sample,Trial
29,Sample1,1
25,Sample1,1
5,Sample1,1
21,Sample1,1
21,Sample1,1
26,Sample1,1
21,Sample1,1
23,Sample1,1
30,Sample1,1
33,Sample1,1
26,Sample1,1
33,Sample1,1
3,Sample1,1
21,Sample1,1
29,Sample1,1
32,Sample1,1
26,Sample1,1
28,Sample1,1
19,Sample1,1
33,Sample1,1
27,Sample1,1
28,Sample1,1
28,Sample1,1
28,Sample1,1
31,Sample1,1
22,Sample1,1
25,Sample1,1
27,Sample1,1
23,Sample1,1
26,Sample1,1
17,Sample1,1
15,Sample1,1
14,Sample1,1
18,Sample1,1
19,Sample1,1
15,Sample1,1
7,Sample1,1
25,Sample1,1
19,Sample1,1
23,Sample1,1
15,Sample1,1
17,Sample1,1
10,Sample1,1
20,Sample1,1
19,Sample1,1
19,Sample1,1
19,Sample1,1
23,Sample1,1
20,Sample1,1
25,Sample1,1
18,Sample1,1
17,Sample1,1
14,Sample1,1
19,Sample1,1
24,Sample1,1
19,Sample1,1
21,Sample1,1
8,Sample1,1
15,Sample1,1
21,Sample1,1
22,Sample1,1
21,Sample1,1
13,Sample1,1
15,Sample1,1
13,Sample1,1
15,Sample1,1
19,Sample1,1
1,Sample1,1
18,Sample1,1
11,Sample1,1
16,Sample1,1
19,Sample1,1
12,Sample1,1
18,Sample1,1
21,Sample1,1
15,Sample1,1
15,Sample1,1
13,Sample1,1
15,Sample1,1
15,Sample1,1
13,Sample1,1
15,Sample1,1
18,Sample1,1
18,Sample1,1
18,Sample1,1
18,Sample1,1
22,Sample1,1
11,Sample1,1
19,Sample1,1
16,Sample1,1
23,Sample1,2
25,Sample1,2
5,Sample1,2
21,Sample1,2
21,Sample1,2
26,Sample1,2
21,Sample1,2
23,Sample1,2
30,Sample1,2
33,Sample1,2
26,Sample1,2
32,Sample1,2
3,Sample1,2
21,Sample1,2
29,Sample1,2
32,Sample1,2
26,Sample1,2
28,Sample1,2
10,Sample1,2
33,Sample1,2
27,Sample1,2
28,Sample1,2
28,Sample1,2
26,Sample1,2
31,Sample1,2
22,Sample1,2
25,Sample1,2
27,Sample1,2
23,Sample1,2
26,Sample1,2
17,Sample1,2
15,Sample1,2
14,Sample1,2
18,Sample1,2
19,Sample1,2
14,Sample1,2
7,Sample1,2
25,Sample1,2
19,Sample1,2
23,Sample1,2
15,Sample1,2
17,Sample1,2
10,Sample1,2
20,Sample1,2
19,Sample1,2
19,Sample1,2
19,Sample1,2
23,Sample1,2
20,Sample1,2
25,Sample1,2
18,Sample1,2
17,Sample1,2
14,Sample1,2
19,Sample1,2
24,Sample1,2
19,Sample1,2
30,Sample1,2
8,Sample1,2
15,Sample1,2
21,Sample1,2
22,Sample1,2
21,Sample1,2
13,Sample1,2
15,Sample1,2
13,Sample1,2
15,Sample1,2
19,Sample1,2
1,Sample1,2
18,Sample1,2
11,Sample1,2
16,Sample1,2
19,Sample1,2
11,Sample1,2
18,Sample1,2
21,Sample1,2
15,Sample1,2
15,Sample1,2
13,Sample1,2
15,Sample1,2
15,Sample1,2
13,Sample1,2
15,Sample1,2
18,Sample1,2
18,Sample1,2
18,Sample1,2
18,Sample1,2
12,Sample1,2
11,Sample1,2
19,Sample1,2
16,Sample1,2
30,Sample3,4
13,Sample3,4
26,Sample3,4
25,Sample3,4
14,Sample3,4
25,Sample3,4
25,Sample3,4
13,Sample3,4
28,Sample3,4
21,Sample3,4
27,Sample3,4
24,Sample3,4
30,Sample3,4
20,Sample3,4
25,Sample3,4
28,Sample3,4
20,Sample3,4
19,Sample3,4
19,Sample3,4
26,Sample3,4
20,Sample3,4
17,Sample3,4
25,Sample3,4
30,Sample3,4
23,Sample3,4
20,Sample3,4
14,Sample3,4
19,Sample3,4
8,Sample3,4
23,Sample3,4
19,Sample3,4
13,Sample3,4
11,Sample3,4
19,Sample3,4
23,Sample3,4
19,Sample3,4
21,Sample3,4
2,Sample3,4
15,Sample3,4
22,Sample3,4
18,Sample3,4
17,Sample3,4
18,Sample3,4
15,Sample3,4
1,Sample3,4
14,Sample3,4
19,Sample3,4
11,Sample3,4
17,Sample3,4
18,Sample3,4
17,Sample3,4
2,Sample3,4
10,Sample3,4
23,Sample3,4
14,Sample3,4
18,Sample3,4
5,Sample3,4
21,Sample3,4
20,Sample3,4
20,Sample3,4
0,Sample3,4
1,Sample3,4
8,Sample3,4
21,Sample3,4
17,Sample3,4
22,Sample3,4
0,Sample3,4
11,Sample3,4
0,Sample3,4
15,Sample3,4
16,Sample3,4
18,Sample3,4
11,Sample3,4
19,Sample3,4
10,Sample3,4
18,Sample3,4
16,Sample3,4
18,Sample3,4
20,Sample3,4
16,Sample3,4
20,Sample3,4
4,Sample3,4
20,Sample3,4
16,Sample3,4
18,Sample3,4
18,Sample3,4
16,Sample3,4
10,Sample3,4
17,Sample3,4
15,Sample3,4
